30,17
SPAWN_POINT,224,480,0,-1
0,0,-1
0,1,-1
0,2,-1
0,3,-1
0,4,-1
0,5,-1
0,6,-1
0,7,-1
0,8,-1
0,9,-1
0,10,-1
0,11,-1
0,12,-1
0,13,-1
0,14,-1
0,15,-1
0,16,-1
1,0,-1
1,1,-1
1,2,-1
1,3,-1
1,4,-1
1,5,-1
1,6,-1
1,7,-1
1,8,-1
1,9,-1
1,10,-1
1,11,-1
1,12,-1
1,13,-1
1,14,-1
1,15,-1
1,16,-1
2,0,-1
2,1,-1
2,2,-1
2,3,79
2,4,154
2,5,16
2,6,154
2,7,154
2,8,154
2,9,154
2,10,154
2,11,154
2,12,154
2,13,159
2,14,-1
2,15,-1
2,16,-1
3,0,-1
3,1,-1
3,2,79
3,3,156
3,4,156
3,5,146
3,6,156
3,7,170
3,8,156
3,9,156
3,10,156
3,11,156
3,12,156
3,13,156
3,14,159
3,15,-1
3,16,-1
4,0,-1
4,1,79
4,2,156
4,3,156
4,4,156
4,5,146
4,6,156
4,7,156
4,8,156
4,9,156
4,10,156
4,11,156
4,12,156
4,13,156
4,14,156
4,15,159
4,16,-1
5,0,79
5,1,156
5,2,156
5,3,156
5,4,157
5,5,99
5,6,157
5,7,157
5,8,157
5,9,157
5,10,157
5,11,98
5,12,156
5,13,156
5,14,156
5,15,117
5,16,-1
6,0,78
6,1,156
6,2,156
6,3,101
6,4,-1
6,5,-1
6,6,-1
6,7,-1
6,8,-1
6,9,-1
6,10,-1
6,11,-1
6,12,21
6,13,156
6,14,156
6,15,58
6,16,-1
7,0,78
7,1,156
7,2,58
7,3,-1
7,4,-1
7,5,-1
7,6,-1
7,7,-1
7,8,-1
7,9,-1
7,10,-1
7,11,-1
7,12,-1
7,13,137
7,14,156
7,15,58
7,16,-1
8,0,78
8,1,156
8,2,58
8,3,-1
8,4,-1
8,5,-1
8,6,-1
8,7,-1
8,8,-1
8,9,-1
8,10,-1
8,11,-1
8,12,-1
8,13,137
8,14,156
8,15,58
8,16,-1
9,0,78
9,1,156
9,2,58
9,3,-1
9,4,-1
9,5,-1
9,6,-1
9,7,-1
9,8,-1
9,9,-1
9,10,-1
9,11,-1
9,12,-1
9,13,137
9,14,156
9,15,58
9,16,-1
10,0,78
10,1,156
10,2,58
10,3,-1
10,4,-1
10,5,-1
10,6,-1
10,7,-1
10,8,-1
10,9,-1
10,10,-1
10,11,-1
10,12,20
10,13,156
10,14,156
10,15,57
10,16,-1
11,0,78
11,1,156
11,2,58
11,3,-1
11,4,-1
11,5,-1
11,6,-1
11,7,-1
11,8,-1
11,9,-1
11,10,-1
11,11,20
11,12,156
11,13,156
11,14,156
11,15,10
11,16,-1
12,0,78
12,1,156
12,2,58
12,3,-1
12,4,-1
12,5,-1
12,6,-1
12,7,-1
12,8,-1
12,9,-1
12,10,79
12,11,156
12,12,156
12,13,156
12,14,101
12,15,-1
12,16,-1
13,0,78
13,1,156
13,2,58
13,3,-1
13,4,-1
13,5,-1
13,6,-1
13,7,-1
13,8,-1
13,9,79
13,10,156
13,11,156
13,12,156
13,13,101
13,14,-1
13,15,-1
13,16,-1
14,0,78
14,1,156
14,2,58
14,3,-1
14,4,-1
14,5,-1
14,6,-1
14,7,-1
14,8,-1
14,9,19
14,10,156
14,11,156
14,12,176
14,13,-1
14,14,-1
14,15,-1
14,16,-1
15,0,78
15,1,156
15,2,58
15,3,-1
15,4,-1
15,5,-1
15,6,-1
15,7,-1
15,8,-1
15,9,80
15,10,156
15,11,156
15,12,156
15,13,159
15,14,-1
15,15,-1
15,16,-1
16,0,78
16,1,156
16,2,58
16,3,-1
16,4,-1
16,5,-1
16,6,-1
16,7,-1
16,8,-1
16,9,-1
16,10,80
16,11,156
16,12,156
16,13,156
16,14,159
16,15,-1
16,16,-1
17,0,78
17,1,156
17,2,58
17,3,-1
17,4,-1
17,5,-1
17,6,-1
17,7,-1
17,8,-1
17,9,-1
17,10,-1
17,11,80
17,12,156
17,13,156
17,14,156
17,15,159
17,16,-1
18,0,78
18,1,156
18,2,58
18,3,-1
18,4,-1
18,5,-1
18,6,-1
18,7,-1
18,8,-1
18,9,-1
18,10,-1
18,11,-1
18,12,80
18,13,156
18,14,156
18,15,58
18,16,-1
19,0,78
19,1,156
19,2,58
19,3,-1
19,4,-1
19,5,-1
19,6,-1
19,7,-1
19,8,-1
19,9,-1
19,10,-1
19,11,-1
19,12,-1
19,13,19
19,14,156
19,15,58
19,16,-1
20,0,78
20,1,156
20,2,58
20,3,-1
20,4,-1
20,5,-1
20,6,-1
20,7,-1
20,8,-1
20,9,-1
20,10,-1
20,11,-1
20,12,-1
20,13,19
20,14,156
20,15,58
20,16,-1
21,0,78
21,1,156
21,2,58
21,3,-1
21,4,-1
21,5,-1
21,6,-1
21,7,-1
21,8,-1
21,9,-1
21,10,-1
21,11,-1
21,12,-1
21,13,19
21,14,156
21,15,58
21,16,-1
22,0,78
22,1,156
22,2,58
22,3,-1
22,4,-1
22,5,-1
22,6,-1
22,7,-1
22,8,-1
22,9,-1
22,10,-1
22,11,-1
22,12,-1
22,13,19
22,14,156
22,15,58
22,16,-1
23,0,78
23,1,156
23,2,156
23,3,159
23,4,-1
23,5,-1
23,6,-1
23,7,-1
23,8,-1
23,9,-1
23,10,-1
23,11,-1
23,12,79
23,13,38
23,14,156
23,15,58
23,16,-1
24,0,78
24,1,156
24,2,156
24,3,38
24,4,159
24,5,-1
24,6,-1
24,7,-1
24,8,-1
24,9,-1
24,10,-1
24,11,79
24,12,38
24,13,156
24,14,156
24,15,58
24,16,-1
25,0,80
25,1,156
25,2,156
25,3,156
25,4,38
25,5,159
25,6,-1
25,7,-1
25,8,-1
25,9,-1
25,10,79
25,11,38
25,12,156
25,13,156
25,14,156
25,15,101
25,16,-1
26,0,-1
26,1,80
26,2,156
26,3,156
26,4,156
26,5,38
26,6,154
26,7,154
26,8,154
26,9,154
26,10,38
26,11,156
26,12,156
26,13,156
26,14,101
26,15,-1
26,16,-1
27,0,-1
27,1,-1
27,2,80
27,3,156
27,4,156
27,5,156
27,6,156
27,7,156
27,8,156
27,9,156
27,10,156
27,11,156
27,12,156
27,13,101
27,14,-1
27,15,-1
27,16,-1
28,0,-1
28,1,-1
28,2,-1
28,3,80
28,4,156
28,5,156
28,6,156
28,7,156
28,8,156
28,9,156
28,10,156
28,11,156
28,12,101
28,13,-1
28,14,-1
28,15,-1
28,16,-1
29,0,-1
29,1,-1
29,2,-1
29,3,-1
29,4,80
29,5,157
29,6,157
29,7,157
29,8,157
29,9,157
29,10,157
29,11,101
29,12,-1
29,13,-1
29,14,-1
29,15,-1
29,16,-1
