30,17
SPAWN_POINT,96,480,0,-1
0,0,20
0,1,36
0,2,36
0,3,36
0,4,36
0,5,16
0,6,36
0,7,36
0,8,36
0,9,36
0,10,36
0,11,36
0,12,36
0,13,36
0,14,36
0,15,36
0,16,41
1,0,19
1,1,38
1,2,38
1,3,38
1,4,38
1,5,28
1,6,38
1,7,15
1,8,38
1,9,38
1,10,38
1,11,38
1,12,38
1,13,38
1,14,38
1,15,38
1,16,58
2,0,19
2,1,38
2,2,45
2,3,39
2,4,39
2,5,40
2,6,39
2,7,39
2,8,39
2,9,39
2,10,39
2,11,39
2,12,39
2,13,39
2,14,1
2,15,38
2,16,58
3,0,19
3,1,38
3,2,58
3,3,-1
3,4,-1
3,5,-1
3,6,-1
3,7,-1
3,8,-1
3,9,-1
3,10,-1
3,11,-1
3,12,-1
3,13,-1
3,14,19
3,15,38
3,16,58
4,0,19
4,1,38
4,2,58
4,3,-1
4,4,-1
4,5,-1
4,6,-1
4,7,-1
4,8,-1
4,9,-1
4,10,-1
4,11,-1
4,12,-1
4,13,-1
4,14,19
4,15,38
4,16,58
5,0,19
5,1,38
5,2,58
5,3,-1
5,4,-1
5,5,-1
5,6,-1
5,7,-1
5,8,-1
5,9,-1
5,10,-1
5,11,-1
5,12,-1
5,13,-1
5,14,19
5,15,38
5,16,58
6,0,19
6,1,38
6,2,58
6,3,-1
6,4,-1
6,5,-1
6,6,-1
6,7,-1
6,8,-1
6,9,-1
6,10,-1
6,11,-1
6,12,-1
6,13,-1
6,14,19
6,15,38
6,16,58
7,0,19
7,1,38
7,2,58
7,3,-1
7,4,-1
7,5,-1
7,6,-1
7,7,-1
7,8,-1
7,9,-1
7,10,-1
7,11,-1
7,12,-1
7,13,-1
7,14,19
7,15,38
7,16,58
8,0,19
8,1,38
8,2,58
8,3,-1
8,4,-1
8,5,-1
8,6,-1
8,7,-1
8,8,-1
8,9,-1
8,10,-1
8,11,-1
8,12,-1
8,13,-1
8,14,19
8,15,38
8,16,58
9,0,19
9,1,38
9,2,58
9,3,-1
9,4,-1
9,5,-1
9,6,-1
9,7,-1
9,8,-1
9,9,-1
9,10,-1
9,11,-1
9,12,-1
9,13,-1
9,14,19
9,15,38
9,16,58
10,0,19
10,1,38
10,2,58
10,3,-1
10,4,-1
10,5,-1
10,6,-1
10,7,-1
10,8,-1
10,9,-1
10,10,-1
10,11,-1
10,12,-1
10,13,-1
10,14,19
10,15,38
10,16,58
11,0,19
11,1,38
11,2,58
11,3,-1
11,4,-1
11,5,-1
11,6,-1
11,7,-1
11,8,-1
11,9,-1
11,10,-1
11,11,-1
11,12,-1
11,13,-1
11,14,19
11,15,38
11,16,58
12,0,19
12,1,38
12,2,58
12,3,-1
12,4,-1
12,5,-1
12,6,-1
12,7,-1
12,8,-1
12,9,-1
12,10,-1
12,11,-1
12,12,-1
12,13,-1
12,14,19
12,15,38
12,16,58
13,0,19
13,1,38
13,2,58
13,3,-1
13,4,-1
13,5,-1
13,6,-1
13,7,-1
13,8,-1
13,9,-1
13,10,-1
13,11,-1
13,12,-1
13,13,-1
13,14,19
13,15,38
13,16,58
14,0,19
14,1,38
14,2,58
14,3,-1
14,4,-1
14,5,-1
14,6,-1
14,7,-1
14,8,-1
14,9,-1
14,10,-1
14,11,-1
14,12,-1
14,13,-1
14,14,19
14,15,38
14,16,58
15,0,19
15,1,38
15,2,58
15,3,-1
15,4,-1
15,5,-1
15,6,-1
15,7,-1
15,8,-1
15,9,-1
15,10,-1
15,11,-1
15,12,-1
15,13,-1
15,14,19
15,15,38
15,16,58
16,0,19
16,1,38
16,2,58
16,3,-1
16,4,-1
16,5,-1
16,6,-1
16,7,-1
16,8,-1
16,9,-1
16,10,-1
16,11,-1
16,12,-1
16,13,-1
16,14,19
16,15,38
16,16,58
17,0,19
17,1,38
17,2,58
17,3,-1
17,4,-1
17,5,-1
17,6,-1
17,7,-1
17,8,-1
17,9,-1
17,10,-1
17,11,-1
17,12,-1
17,13,-1
17,14,19
17,15,38
17,16,58
18,0,19
18,1,38
18,2,58
18,3,-1
18,4,-1
18,5,-1
18,6,-1
18,7,-1
18,8,-1
18,9,-1
18,10,-1
18,11,-1
18,12,-1
18,13,-1
18,14,19
18,15,38
18,16,58
19,0,19
19,1,38
19,2,58
19,3,-1
19,4,-1
19,5,-1
19,6,-1
19,7,-1
19,8,-1
19,9,-1
19,10,-1
19,11,-1
19,12,-1
19,13,-1
19,14,19
19,15,38
19,16,58
20,0,19
20,1,38
20,2,58
20,3,-1
20,4,-1
20,5,-1
20,6,-1
20,7,-1
20,8,-1
20,9,-1
20,10,-1
20,11,-1
20,12,-1
20,13,-1
20,14,19
20,15,38
20,16,58
21,0,19
21,1,38
21,2,58
21,3,-1
21,4,-1
21,5,-1
21,6,-1
21,7,-1
21,8,-1
21,9,-1
21,10,-1
21,11,-1
21,12,-1
21,13,-1
21,14,19
21,15,38
21,16,58
22,0,19
22,1,38
22,2,58
22,3,-1
22,4,-1
22,5,-1
22,6,-1
22,7,-1
22,8,-1
22,9,-1
22,10,-1
22,11,-1
22,12,-1
22,13,-1
22,14,19
22,15,38
22,16,58
23,0,19
23,1,38
23,2,58
23,3,-1
23,4,-1
23,5,-1
23,6,-1
23,7,-1
23,8,-1
23,9,-1
23,10,-1
23,11,-1
23,12,-1
23,13,-1
23,14,19
23,15,38
23,16,58
24,0,19
24,1,38
24,2,58
24,3,-1
24,4,-1
24,5,-1
24,6,-1
24,7,-1
24,8,-1
24,9,-1
24,10,-1
24,11,-1
24,12,-1
24,13,-1
24,14,19
24,15,38
24,16,58
25,0,19
25,1,38
25,2,58
25,3,-1
25,4,-1
25,5,-1
25,6,-1
25,7,-1
25,8,-1
25,9,-1
25,10,-1
25,11,-1
25,12,-1
25,13,-1
25,14,19
25,15,38
25,16,58
26,0,19
26,1,38
26,2,58
26,3,-1
26,4,-1
26,5,-1
26,6,-1
26,7,-1
26,8,-1
26,9,-1
26,10,-1
26,11,-1
26,12,-1
26,13,-1
26,14,19
26,15,38
26,16,58
27,0,19
27,1,38
27,2,46
27,3,36
27,4,36
27,5,36
27,6,36
27,7,36
27,8,36
27,9,36
27,10,36
27,11,36
27,12,36
27,13,36
27,14,2
27,15,38
27,16,58
28,0,19
28,1,38
28,2,38
28,3,38
28,4,38
28,5,38
28,6,38
28,7,38
28,8,38
28,9,38
28,10,38
28,11,38
28,12,38
28,13,38
28,14,38
28,15,38
28,16,58
29,0,21
29,1,39
29,2,39
29,3,39
29,4,39
29,5,39
29,6,39
29,7,39
29,8,39
29,9,39
29,10,39
29,11,39
29,12,39
29,13,39
29,14,39
29,15,39
29,16,42
